Stats of file: src/es.corpus.full.txt

		67058397
n 	g 	h 		1463

	u 	m 		1462
i 	r 	d 		1461
a 	t 	m 		1460
s 	u 	y 		1459
j 	a 	z 		1459
t 	y 	l 		1455
x 	i 	´ 		1454
c 	e 	i 		1453
a 	t 	, 		1453
i 	e 	c 		1452

	t 	s 		1452
z 	o 	. 		1452
n 	i 	p 		1451
v 	e 	m 		1449
e 	s 	v 		1449
l 	f 	r 		1448
e 	r 	- 		1448
j 	o 	e 		1445
s 	w 	a 		1444
b 	i 	z 		1442

	p 	c 		1441
l 	a 	l 		1440
u 	b 	u 		1439
r 	i 	. 		1438
u 	l 	u 		1436
k 	
	f 		1433
h 	e 	d 		1432
n 	y 	a 		1431
u 	m 	u 		1430
j 	i 	d 		1430
n 	z 	i 		1427
h 	i 	k 		1427
u 	s 	k 		1427
o 	i 	c 		1425
h 	
	l 		1424
k 	u 	
		1421
k 	
	o 		1419
i 	a 	z 		1419
e 	h 	i 		1416
c 	e 	j 		1412
r 	t 	y 		1410
a 	j 	u 		1407
k 	o 	r 		1403
z 	e 	
		1403

	t 	y 		1403
s 	f 	r 		1397
x 	i 	g 		1397
m 	a 	q 		1397
n 	u 	´ 		1396
k 	l 	a 		1396
h 	
	h 		1395
e 	w 	a 		1394
r 	y 	s 		1393
g 	o 	m 		1393
k 	a 	, 		1392
m 	s 	t 		1392
z 	
	f 		1391
e 	p 	l 		1391
i 	c 	, 		1389
a 	w 	
		1389
e 	f 	r 		1387
f 	c 	
		1385
n 	r 	y 		1385
i 	f 	t 		1384

	o 	h 		1384
z 	g 	o 		1381
n 	l 	i 		1381
n 	u 	i 		1380
g 	o 	g 		1377
. 	- 	
		1377
m 	p 	
		1376
y 	a 	. 		1374
t 	e 	- 		1370
z 	
	r 		1370
s 	u 	j 		1369
b 	e 	i 		1368
s 	f 	i 		1368
e 	x 	h 		1367
h 	u 	l 		1365
l 	g 	i 		1363
x 	o 	n 		1362
i 	x 	t 		1360
u 	
	j 		1360
r 	t 	r 		1358
j 	i 	
		1357
b 	o 	, 		1357
r 	l 	´ 		1357
´ 	e 	f 		1357
f 	
	h 		1356
k 	i 	m 		1355
. 	s 	. 		1355
s 	u 	k 		1354
t 	n 	i 		1353
f 	a 	i 		1352
l 	o 	a 		1351
u 	p 	´ 		1351
g 	
	h 		1350
x 	
	, 		1350
m 	
	g 		1349
i 	f 	l 		1349
- 	c 	a 		1348
k 	u 	n 		1348
i 	g 	m 		1348
r 	j 	e 		1346
g 	o 	v 		1345
e 	x 	- 		1345
c 	s 	, 		1344
f 	e 	t 		1343

	. 	p 		1342
o 	t 	u 		1342
s 	e 	´ 		1340
g 	
	l 		1340
o 	b 	´ 		1340
h 	
	f 		1339
b 	
	a 		1337
l 	a 	o 		1335
r 	o 	- 		1332
a 	z 	g 		1331
i 	n 	l 		1328
o 	j 	e 		1327
p 	
	s 		1327
l 	u 	r 		1326
o 	´ 	i 		1326
u 	l 	b 		1326
o 	e 	l 		1325
h 	
	n 		1323
n 	i 	u 		1322
y 	o 	. 		1321
r 	s 	h 		1321
- 	a 	- 		1320
d 	n 	e 		1320
r 	y 	a 		1318
t 	s 	c 		1318
´ 	u 	p 		1317
b 	i 	
		1317
a 	y 	´ 		1317
t 	u 	o 		1317
- 	
	j 		1316
h 	
	r 		1314
l 	i 	k 		1314

	d 	y 		1311

	u 	. 		1311
e 	y 	a 		1308
k 	o 	v 		1308
p 	o 	g 		1307
e 	d 	g 		1306
r 	n 	s 		1305
r 	m 	
		1303
r 	v 	o 		1303
k 	e 	, 		1302
e 	v 	u 		1302
g 	a 	y 		1301
. 	e 	. 		1300
a 	o 	r 		1299
k 	
	h 		1298
b 	
	. 		1298
e 	ñ 	´ 		1296
a 	n 	h 		1296
u 	z 	, 		1294
o 	k 	o 		1292
´ 	a 	d 		1292
u 	i 	m 		1291
n 	o 	u 		1291
u 	r 	p 		1290
t 	n 	e 		1289
t 	s 	i 		1288
c 	o 	e 		1288
i 	x 	. 		1288
l 	
	x 		1286
e 	f 	t 		1286
n 	z 	
		1285
´ 	i 	e 		1285
l 	a 	e 		1284
o 	s 	l 		1284
- 	p 	r 		1284
k 	n 	o 		1283
- 	a 	l 		1283
k 	
	n 		1283
k 	
	b 		1282
a 	b 	d 		1279
f 	e 	. 		1278
h 	e 	. 		1277

	k 	y 		1275
m 	
	- 		1273
k 	
	l 		1271
. 	p 	l 		1271

	e 	b 		1269
l 	. 	e 		1269
p 	e 	, 		1269
v 	
	y 		1268

	i 	u 		1267
v 	d 	
		1266
. 	e 	d 		1265
x 	
	m 		1265
- 	s 	a 		1265
p 	
	p 		1265
c 	k 	l 		1264
f 	
	b 		1264
d 	o 	g 		1263
r 	a 	w 		1263

	t 	. 		1262
c 	k 	y 		1261
g 	a 	u 		1261
´ 	e 	i 		1261
x 	
	a 		1259
u 	r 	- 		1257
o 	h 	o 		1256
h 	e 	v 		1255
t 	n 	a 		1255

	m 	, 		1255
n 	i 	x 		1255
l 	e 	w 		1255
i 	f 	
		1254
n 	t 	b 		1253
c 	o 	f 		1253
a 	v 	y 		1252
l 	s 	, 		1252
u 	l 	d 		1252
k 	
	i 		1251

	g 	h 		1250
m 	
	v 		1249
s 	- 	
		1248
t 	e 	u 		1247
a 	b 	y 		1245

	x 	. 		1241
i 	n 	j 		1241
n 	s 	k 		1240
l 	e 	- 		1240
b 	t 	i 		1239
b 	a 	g 		1237
- 	l 	e 		1236
c 	
	b 		1236
t 	i 	q 		1236
n 	d 	l 		1235
v 	i 	z 		1233
p 	u 	c 		1233
a 	f 	l 		1233

	c 	v 		1232
u 	l 	´ 		1232
j 	a 	i 		1232
h 	i 	, 		1232
´ 	i 	q 		1230
n 	l 	e 		1229
l 	a 	h 		1226
s 	y 	
		1226
e 	n 	m 		1226
h 	r 	a 		1224
c 	
	t 		1222
o 	t 	, 		1222
m 	i 	f 		1222
z 	c 	o 		1221
a 	. 	c 		1221
- 	r 	o 		1220

	i 	o 		1220
e 	n 	j 		1218
p 	e 	p 		1217
i 	n 	y 		1217
i 	e 	w 		1214
w 	. 	p 		1214
y 	
	z 		1214
t 	a 	h 		1213
p 	a 	v 		1212
z 	´ 	u 		1212
i 	t 	, 		1212
p 	l 	- 		1212
e 	d 	y 		1210
p 	
	y 		1210
e 	h 	a 		1209
t 	b 	i 		1209
b 	o 	w 		1209
m 	e 	o 		1207
o 	u 	p 		1207
c 	
	m 		1206
b 	e 	. 		1205
o 	z 	, 		1205
d 	w 	i 		1203
l 	a 	- 		1203
u 	p 	t 		1203
- 	b 	a 		1203
p 	
	c 		1202
i 	d 	s 		1202
´ 	e 	b 		1201
h 	e 	z 		1200
r 	k 	s 		1197
a 	s 	g 		1197
e 	o 	d 		1196
z 	u 	r 		1195

	m 	r 		1194
g 	e 	d 		1194
ñ 	o 	n 		1194
- 	
	o 		1193
e 	. 	u 		1193
x 	o 	
		1192
b 	c 	
		1189
x 	c 	a 		1188
k 	o 	s 		1187
y 	w 	o 		1186
g 	u 	t 		1185
s 	p 	. 		1185

	p 	t 		1184
a 	d 	l 		1184
r 	a 	q 		1183
i 	n 	- 		1180
o 	j 	i 		1180
r 	e 	k 		1178
i 	c 	. 		1175
d 	u 	b 		1174
o 	l 	g 		1172
l 	s 	t 		1172
. 	p 	- 		1172
v 	a 	j 		1170

	i 	p 		1170

	v 	. 		1170
h 	
	g 		1169
t 	
	j 		1168
. 	u 	. 		1166
´ 	o 	b 		1164
h 	o 	e 		1163
g 	h 	e 		1161
. 	m 	. 		1161
c 	d 	o 		1160
n 	a 	h 		1159
- 	p 	a 		1158
i 	s 	d 		1155
k 	s 	o 		1155
z 	a 	j 		1154
p 	i 	
		1151
e 	m 	y 		1151
a 	d 	s 		1151
y 	
	x 		1150
b 	
	c 		1150
e 	l 	p 		1149
a 	h 	i 		1149
s 	w 	e 		1149
a 	f 	u 		1147
o 	w 	l 		1147
e 	r 	h 		1147

	x 	, 		1146
o 	m 	y 		1146
a 	i 	, 		1146
z 	i 	m 		1146
c 	h 	w 		1145
e 	h 	e 		1142
s 	h 	, 		1142
f 	a 	g 		1142
- 	e 	s 		1142
c 	h 	y 		1141
n 	m 	u 		1141
l 	k 	
		1141
n 	m 	o 		1139
a 	d 	h 		1139
f 	o 	x 		1138
u 	x 	i 		1137
e 	u 	g 		1137
o 	a 	t 		1137
l 	u 	a 		1135
i 	e 	u 		1134
r 	h 	a 		1133
m 	
	w 		1133
i 	n 	q 		1132
y 	a 	d 		1132
l 	f 	i 		1131
s 	d 	i 		1131
x 	i 	v 		1131
z 	
	t 		1130
h 	u 	´ 		1129
a 	f 	
		1129
h 	n 	s 		1129
u 	p 	c 		1128
z 	i 	
		1127
s 	v 	e 		1126
m 	o 	z 		1126
i 	o 	v 		1126
´ 	e 	. 		1125
p 	
	a 		1124
h 	e 	b 		1122
- 	
	u 		1122
m 	l 	, 		1121
n 	v 	´ 		1120

	i 	a 		1120

	. 	c 		1119
n 	u 	b 		1119
n 	h 	e 		1118
o 	y 	s 		1118
v 	
	. 		1117
t 	o 	v 		1117
n 	k 	a 		1117
k 	l 	i 		1115
h 	w 	a 		1114
m 	i 	z 		1112
x 	t 	a 		1111
b 	s 	
		1111
t 	o 	y 		1110
i 	p 	n 		1110
l 	u 	p 		1109
r 	i 	x 		1108
o 	u 	c 		1107
d 	i 	, 		1106
d 	a 	j 		1106
u 	b 	c 		1105
l 	o 	y 		1104
´ 	e 	o 		1104
x 	. 	d 		1103
w 	h 	a 		1103
k 	r 	i 		1102
r 	h 	o 		1102
s 	. 	a 		1101
c 	h 	m 		1101
h 	y 	s 		1100
n 	r 	a 		1099
y 	l 	i 		1099
` 	a 	
		1097
l 	s 	. 		1096
y 	t 	h 		1096
y 	n 	a 		1094
h 	e 	o 		1094
c 	q 	u 		1094
v 	y 	
		1094
a 	m 	y 		1093
u 	b 	m 		1091
f 	
	n 		1091
l 	y 	w 		1090

	s 	q 		1089
h 	o 	f 		1089
r 	k 	i 		1088
x 	. 	h 		1088
´ 	a 	z 		1088
y 	a 	k 		1087
u 	r 	q 		1086
s 	. 	c 		1086
d 	m 	a 		1084
s 	i 	q 		1084
r 	e 	ñ 		1084
w 	
	d 		1084
s 	n 	a 		1082
x 	t 	. 		1081
n 	
	x 		1081
x 	h 	i 		1080
h 	m 	a 		1080
e 	g 	
		1080
u 	r 	l 		1077
u 	n 	y 		1075
u 	v 	a 		1074
u 	k 	
		1074
k 	o 	l 		1073
l 	a 	f 		1071
p 	a 	y 		1070
a 	y 	n 		1070
n 	u 	
		1069
e 	p 	s 		1069
o 	ñ 	o 		1068
f 	
	. 		1066
j 	o 	y 		1066
o 	g 	n 		1065
l 	u 	ñ 		1065
o 	w 	, 		1064

	o 	a 		1063
t 	i 	. 		1062
e 	l 	c 		1062
n 	b 	u 		1062
d 	s 	o 		1058
d 	
	k 		1058
- 	e 	n 		1057
p 	i 	g 		1056
l 	i 	x 		1056
d 	e 	- 		1054
c 	
	r 		1054
u 	f 	a 		1053
d 	o 	v 		1053
t 	
	u 		1051
w 	a 	g 		1051
r 	g 	. 		1048
. 	j 	. 		1048
k 	s 	, 		1048
v 	
	c 		1048
s 	n 	o 		1046
s 	g 	r 		1046
x 	i 	o 		1045
- 	c 	h 		1044
v 	
	a 		1043
l 	o 	l 		1043
a 	s 	y 		1042
l 	k 	e 		1041
r 	s 	u 		1039
- 	h 	a 		1039
j 	i 	s 		1039
s 	w 	i 		1037
o 	u 	v 		1035
l 	d 	´ 		1033
l 	i 	q 		1030
z 	i 	o 		1030
i 	l 	h 		1029
p 	
	t 		1028
` 	e 	r 		1028
a 	d 	j 		1027

	j 	
		1027

	o 	k 		1025
o 	- 	c 		1023
w 	
	e 		1023

	. 	- 		1023
y 	u 	g 		1022
z 	
	g 		1022
a 	o 	s 		1021
b 	o 	p 		1020
m 	s 	n 		1019
t 	w 	i 		1019
h 	n 	e 		1019
u 	n 	. 		1019
t 	y 	. 		1019
o 	x 	e 		1017
g 	
	r 		1017
l 	n 	e 		1016
n 	y 	, 		1016
n 	k 	s 		1016
m 	s 	, 		1016
y 	i 	n 		1015
k 	a 	z 		1015
g 	u 	d 		1014

	h 	m 		1013
o 	v 	´ 		1012
n 	r 	o 		1012
y 	p 	e 		1011
o 	y 	, 		1011
f 	o 	m 		1010
i 	u 	r 		1009
k 	i 	d 		1009
z 	
	h 		1009
p 	i 	z 		1008
s 	n 	i 		1008
h 	i 	q 		1007
k 	o 	t 		1007
r 	c 	
		1006
c 	
	f 		1005
t 	
	k 		1004
z 	
	b 		1003
o 	a 	, 		1003
d 	o 	z 		1002
b 	o 	i 		1001
e 	d 	s 		1001

	k 	. 		1000
b 	i 	u 		1000
d 	t 	
		999
g 	d 	a 		999
f 	
	y 		997
a 	i 	a 		996
h 	o 	v 		996
e 	o 	m 		996
l 	p 	
		995
i 	h 	u 		995
y 	r 	i 		994
i 	j 	i 		994
j 	i 	l 		994
b 	a 	k 		993
o 	d 	, 		993
x 	i 	d 		993
l 	c 	i 		992
s 	t 	s 		992
y 	o 	l 		991
e 	y 	o 		990
p 	a 	q 		990
w 	. 	i 		989
y 	m 	o 		989
h 	u 	y 		989
s 	u 	t 		988
h 	
	w 		988

	u 	e 		988
u 	g 	l 		988
w 	
	s 		986
i 	t 	. 		986
g 	
	k 		986
x 	i 	, 		985
w 	r 	i 		985
e 	b 	s 		984
f 	e 	a 		983
e 	t 	z 		983
u 	n 	´ 		981
b 	d 	i 		980
h 	e 	y 		980
i 	z 	c 		980
s 	g 	a 		979
s 	k 	
		979
t 	o 	- 		978
l 	i 	. 		978
r 	l 	y 		976
h 	e 	p 		975

	j 	r 		975
ñ 	e 	z 		974
n 	e 	p 		972
l 	d 	r 		971
c 	r 	y 		971
h 	
	i 		970
n 	a 	y 		970
z 	
	- 		969
e 	g 	m 		968
v 	
	, 		968
o 	- 	p 		967

	m 	t 		966
n 	s 	l 		966
e 	. 	c 		966
k 	i 	a 		965
t 	a 	z 		964
i 	o 	u 		964
t 	z 	e 		964
j 	´ 	a 		963
w 	i 	e 		963
x 	
	l 		962
l 	y 	, 		961
s 	n 	m 		961
u 	b 	d 		960
i 	z 	i 		959
p 	h 	r 		959
t 	e 	f 		958
n 	h 	o 		958

	a 	- 		957

	o 	. 		955
o 	a 	s 		955
y 	a 	t 		955
i 	
	w 		954
l 	b 	i 		954

	s 	, 		952
a 	m 	n 		952
- 	a 	r 		951

	i 	x 		950
u 	a 	v 		950
i 	
	j 		949
n 	k 	o 		949
k 	e 	i 		948
u 	l 	. 		948
p 	o 	z 		946
s 	t 	m 		946
v 	o 	i 		945
o 	i 	
		944
u 	n 	m 		943
h 	r 	y 		942

	x 	a 		942
y 	p 	t 		942
p 	e 	i 		941
m 	u 	ñ 		941

	g 	n 		939
a 	c 	q 		939

	u 	k 		939
s 	b 	a 		938
x 	
	f 		938
y 	c 	h 		936
z 	
	v 		936
a 	u 	, 		935
u 	ñ 	e 		935
u 	z 	c 		934
g 	
	w 		934
r 	a 	- 		934
m 	i 	, 		934
a 	s 	q 		933
k 	i 	o 		933
c 	n 	
		933
b 	u 	f 		931
b 	
	, 		931
z 	o 	b 		930
o 	d 	s 		930
i 	s 	k 		929

	b 	c 		929
b 	
	p 		927
b 	m 	a 		927
h 	t 	h 		926
i 	r 	k 		925
a 	o 	, 		925
m 	c 	a 		925
b 	o 	e 		924
y 	r 	a 		923
r 	v 	´ 		921
v 	a 	i 		921
x 	a 	m 		920
o 	z 	. 		920
n 	f 	´ 		920
w 	h 	o 		919
e 	m 	s 		919

	l 	p 		919
s 	i 	, 		919
i 	m 	y 		918
g 	l 	u 		918
a 	v 	
		918
s 	i 	p 		918
u 	t 	l 		917
l 	g 	e 		917
p 	n 	i 		917

	t 	l 		917
c 	h 	s 		917
v 	e 	j 		917
i 	x 	e 		916
g 	
	- 		916
d 	h 	a 		915
l 	k 	i 		915

	n 	g 		914
w 	i 	g 		912
w 	o 	n 		911
e 	t 	w 		911
i 	. 	o 		909
e 	o 	f 		909
o 	u 	b 		908
o 	a 	q 		908
z 	a 	g 		907
f 	
	r 		907
e 	- 	s 		906
o 	w 	i 		905
f 	
	i 		905
k 	a 	. 		905
z 	i 	e 		905
a 	u 	b 		904
i 	w 	a 		903

	d 	j 		903
b 	a 	o 		902
a 	e 	t 		901
f 	
	g 		901
s 	g 	u 		901
o 	u 	d 		900
a 	g 	d 		899

	n 	y 		898
u 	b 	f 		898
k 	i 	p 		898

	x 	e 		898
f 	t 	. 		897
s 	v 	i 		897
l 	d 	s 		896
k 	o 	m 		896
p 	u 	j 		895
i 	z 	. 		895
h 	y 	p 		894
r 	s 	c 		893
h 	
	- 		893
e 	v 	
		893
m 	b 	´ 		891
r 	i 	j 		890
s 	y 	l 		890
w 	e 	t 		887
y 	m 	p 		887
g 	
	g 		887
c 	
	o 		885
x 	i 	n 		885
w 	o 	m 		885
g 	i 	u 		885
m 	o 	i 		884
k 	a 	y 		884
i 	u 	c 		884
r 	k 	a 		884
b 	- 	
		882

	p 	- 		882

	a 	x 		881
b 	
	y 		881
u 	l 	f 		880
y 	u 	k 		880
b 	l 	´ 		879
t 	s 	o 		879
i 	h 	a 		879
k 	a 	w 		878
z 	
	i 		877
c 	u 	ñ 		877
a 	w 	k 		877
z 	
	o 		877
m 	o 	y 		876
k 	i 	. 		876
o 	k 	s 		876
f 	e 	o 		876
n 	j 	i 		874
g 	u 	j 		873
- 	r 	e 		872
g 	s 	. 		871
a 	z 	. 		871
x 	f 	o 		871
a 	s 	- 		871
t 	b 	a 		870
o 	´ 	e 		870
a 	- 	a 		868

	d 	c 		868
m 	o 	h 		867
v 	a 	p 		867
h 	o 	k 		865
c 	
	l 		864
d 	o 	ñ 		864
a 	c 	, 		863
a 	d 	n 		863
o 	x 	f 		863
y 	s 	i 		863
e 	u 	x 		862
g 	o 	y 		862
a 	g 	s 		862
p 	o 	u 		861
t 	a 	e 		860
x 	e 	n 		859
r 	s 	p 		859
n 	c 	t 		859
g 	s 	t 		859
n 	- 	
		858
e 	h 	u 		857

	w 	
		857
i 	n 	z 		857
z 	i 	a 		855
k 	y 	o 		855
h 	u 	t 		855
n 	z 	e 		854

	z 	h 		854
f 	e 	u 		852
r 	t 	l 		852
u 	a 	b 		852
r 	i 	ñ 		851

	e 	y 		851
t 	i 	j 		850
g 	e 	a 		850
e 	x 	e 		850

	m 	p 		850
v 	
	s 		848
f 	l 	y 		847
o 	n 	k 		847
d 	o 	x 		847
b 	e 	y 		846
o 	p 	. 		846
u 	z 	. 		846
k 	u 	s 		845
y 	e 	a 		845
p 	i 	p 		844
d 	o 	d 		843
a 	- 	p 		843
o 	b 	y 		843
- 	
	k 		841
z 	u 	m 		841
b 	o 	. 		841
r 	n 	, 		839
f 	
	w 		839
r 	m 	s 		839
r 	
	z 		839
- 	, 	
		839
t 	h 	l 		838
v 	s 	k 		838
e 	i 	b 		837
t 	o 	ñ 		837
u 	c 	n 		837
p 	
	m 		834
. 	f 	. 		834
- 	l 	i 		833
z 	
	n 		833
a 	c 	y 		833
m 	
	k 		832
o 	c 	
		832
d 	y 	l 		832
k 	r 	e 		831
y 	d 	e 		831
- 	s 	e 		830
m 	p 	t 		830
a 	- 	c 		829
a 	n 	l 		829
v 	r 	e 		829
i 	d 	l 		828
s 	e 	q 		828
y 	o 	t 		828
e 	o 	t 		827
t 	i 	u 		827
u 	r 	m 		827
l 	g 	r 		827
- 	m 	e 		825
p 	e 	. 		825
r 	u 	o 		824
h 	a 	f 		823
g 	
	n 		822
r 	j 	a 		822
p 	e 	j 		822
a 	r 	f 		821
d 	o 	e 		820
´ 	e 	v 		819
n 	u 	x 		818
i 	o 	- 		818
e 	´ 	u 		818
i 	n 	b 		817
s 	b 	i 		817
e 	- 	d 		817
e 	´ 	a 		816
. 	
	+ 		816
n 	t 	y 		816
g 	a 	v 		815

	p 	y 		815
c 	a 	o 		815
e 	w 	e 		814
o 	s 	- 		812
l 	h 	a 		812
t 	z 	, 		812
g 	u 	b 		811
a 	u 	f 		811
n 	u 	o 		811
a 	h 	m 		811
- 	a 	m 		810

	v 	s 		810

	p 	d 		810
g 	h 	i 		809
e 	m 	, 		809
g 	u 	y 		808
v 	i 	ñ 		808
r 	w 	i 		808
y 	m 	a 		807
´ 	a 	i 		807
u 	t 	, 		807
t 	i 	- 		806

	i 	f 		806
p 	o 	k 		804
t 	
	q 		804
o 	- 	e 		804
s 	b 	e 		804
. 	n 	e 		803
h 	i 	. 		802
k 	m 	. 		802
m 	s 	. 		801
g 	y 	, 		801
a 	t 	y 		801
r 	p 	h 		800
v 	o 	y 		800
i 	v 	. 		800
i 	z 	u 		800
r 	l 	s 		799
f 	t 	e 		799
z 	a 	t 		799
h 	u 	c 		799
b 	o 	h 		799
f 	i 	o 		798
- 	p 	o 		796
i 	o 	b 		796
- 	b 	o 		796
e 	k 	e 		796
c 	f 	
		795

	f 	m 		794
s 	d 	a 		794
f 	
	, 		794
g 	a 	e 		794
r 	h 	i 		792
p 	c 	
		792
k 	e 	d 		792
x 	i 	. 		789
l 	o 	k 		789
s 	k 	o 		789
m 	e 	y 		788

	g 	y 		788
n 	i 	q 		788
m 	
	j 		787

	r 	c 		786
s 	m 	
		785
u 	k 	o 		784
f 	u 	m 		784
- 	m 	o 		783
t 	e 	ñ 		782
i 	l 	c 		782
e 	k 	i 		781
l 	h 	e 		780
z 	i 	l 		780
r 	h 	e 		779
a 	y 	m 		779
k 	u 	m 		778
p 	
	h 		777
i 	o 	q 		776
a 	i 	k 		776
s 	p 	
		776
c 	- 	
		776
e 	r 	j 		775
- 	s 	i 		775
z 	e 	. 		774
h 	i 	f 		773
h 	n 	o 		772
r 	e 	x 		772
i 	v 	, 		772
. 	c 	a 		771
p 	h 	p 		771
s 	n 	u 		771
r 	- 	
		771
s 	y 	n 		771
v 	i 	u 		771
w 	a 	k 		771
t 	c 	
		770
n 	c 	. 		769
h 	t 	, 		769
u 	r 	k 		769
h 	t 	s 		769
h 	
	v 		769
a 	n 	ç 		768
d 	j 	u 		768
e 	k 	a 		765

	c 	f 		764
i 	a 	e 		764
b 	f 	a 		764
i 	v 	u 		764
i 	b 	
		764
c 	e 	- 		764
f 	- 	
		763
u 	t 	c 		763

	o 	i 		763
y 	u 	
		762
u 	ñ 	o 		762
+ 	
	, 		762
e 	a 	p 		761
w 	. 	e 		761
a 	l 	h 		761
k 	
	- 		760
a 	u 	v 		759
g 	n 	u 		759
w 	. 	c 		759
m 	b 	
		759
d 	h 	e 		758
r 	g 	h 		758
b 	
	k 		758
n 	w 	a 		758
w 	
	c 		757
p 	a 	k 		757
z 	o 	m 		756
z 	u 	k 		756
s 	r 	. 		755
m 	i 	m 		755
. 	i 	p 		755
y 	c 	e 		755
i 	p 	h 		754
p 	e 	y 		754
v 	e 	a 		754
o 	d 	. 		753
s 	c 	
		751
p 	u 	m 		751
f 	a 	d 		751
m 	r 	. 		750
s 	m 	´ 		750
h 	l 	a 		750
o 	y 	d 		750
l 	y 	s 		749
e 	r 	w 		749
i 	` 	e 		748
h 	s 	
		748
c 	k 	a 		746
e 	m 	n 		746
a 	t 	z 		746
k 	n 	i 		745
w 	
	a 		745
y 	t 	e 		745
l 	e 	k 		745
t 	z 	a 		743
w 	. 	m 		741
o 	h 	
		741
i 	m 	, 		741
k 	a 	d 		740
- 	p 	i 		739
v 	i 	k 		739
s 	h 	. 		738
t 	z 	i 		737
u 	z 	g 		737
l 	o 	z 		737
v 	e 	y 		737
w 	
	m 		736
e 	z 	e 		735
w 	
	t 		735
w 	e 	a 		734
l 	u 	x 		734
h 	o 	b 		733
- 	
	w 		733

	a 	, 		731

	s 	v 		731
s 	e 	f 		731

	c 	n 		730
s 	o 	y 		729
k 	g 	
		729
r 	y 	l 		728
s 	a 	x 		728
j 	o 	l 		728
u 	i 	g 		727
d 	i 	. 		727
m 	p 	´ 		727
c 	o 	y 		727
c 	
	h 		726
n 	t 	l 		726
p 	
	i 		725
a 	i 	z 		725
g 	a 	ñ 		725
o 	- 	
		725
h 	m 	s 		724
d 	a 	z 		724
o 	m 	n 		724
. 	e 	s 		723
p 	y 	
		722
k 	e 	. 		722
n 	s 	´ 		721
h 	y 	o 		720
u 	b 	´ 		720
k 	u 	l 		720
s 	y 	m 		719
y 	t 	o 		719
e 	f 	´ 		718
p 	s 	, 		718
a 	r 	x 		717
l 	v 	´ 		716
o 	v 	, 		716
i 	j 	e 		713
w 	o 	
		712
´ 	a 	j 		712
w 	n 	, 		712
e 	z 	i 		712
y 	s 	p 		711
i 	ñ 	e 		711
b 	t 	r 		711
j 	r 	. 		710
o 	y 	l 		709
r 	f 	
		707
r 	w 	a 		706
g 	- 	
		706
a 	u 	e 		705
x 	a 	
		704

	w 	y 		703
j 	u 	z 		703
i 	a 	p 		703
n 	h 	i 		702
l 	h 	o 		702
s 	a 	q 		701
a 	e 	d 		701
w 	
	. 		701
r 	y 	o 		700
e 	- 	h 		700
h 	y 	t 		700
u 	b 	, 		699
h 	
	k 		699

	i 	e 		699
n 	j 	o 		699
f 	s 	
		698
i 	s 	- 		698
l 	o 	- 		698
k 	a 	b 		697
t 	- 	
		697
t 	o 	x 		696
y 	s 	, 		696

	. 	e 		695
l 	y 	m 		694
a 	e 	c 		693
- 	n 	o 		693
o 	- 	s 		693
o 	j 	
		693
e 	y 	n 		693
r 	s 	´ 		693
z 	g 	a 		693
e 	- 	
		693
. 	m 	o 		693
l 	w 	a 		693
y 	r 	o 		692
n 	v 	u 		692
o 	r 	j 		691
u 	d 	y 		691
y 	r 	e 		691
h 	
	j 		691
c 	v 	
		691
l 	. 	o 		691
- 	s 	t 		691
g 	a 	w 		690

	o 	y 		690
t 	u 	p 		690
r 	u 	f 		689
. 	d 	. 		689
e 	b 	. 		689
s 	a 	h 		689
- 	m 	i 		688
u 	h 	a 		688
k 	s 	. 		688
o 	p 	, 		688
h 	e 	w 		687
k 	
	g 		686
u 	k 	u 		685
e 	d 	m 		685
s 	i 	z 		685
w 	
	o 		685
n 	s 	b 		684
h 	u 	
		684

	c 	, 		683
e 	- 	c 		683
a 	h 	l 		682
u 	
	q 		682
b 	e 	m 		682
t 	e 	w 		682
y 	a 	g 		682
n 	y 	. 		681
m 	
	q 		681
i 	m 	s 		680
h 	e 	f 		679
s 	t 	- 		679
m 	n 	e 		678
o 	w 	. 		677
v 	i 	b 		677
- 	l 	o 		677
´ 	u 	´ 		676
t 	a 	- 		676
z 	y 	
		676
d 	a 	k 		676
. 	i 	. 		676
s 	l 	´ 		675
´ 	e 	u 		675
m 	u 	m 		675
a 	- 	l 		675
t 	m 	´ 		674
b 	
	m 		674
i 	o 	j 		674

	z 	´ 		674
l 	y 	p 		674
n 	t 	z 		674
- 	d 	i 		673
a 	g 	h 		672
l 	m 	´ 		672
u 	t 	. 		672
g 	
	v 		672
o 	r 	v 		672
n 	y 	e 		671
o 	- 	m 		671
b 	a 	z 		671
s 	v 	a 		671
y 	l 	v 		670
n 	a 	- 		670
- 	t 	e 		669
a 	h 	e 		669
a 	i 	. 		669
h 	i 	h 		669
n 	e 	- 		668
y 	d 	
		667
j 	´ 	i 		667
g 	a 	p 		667
g 	s 	, 		666
a 	d 	w 		666
j 	a 	y 		666
k 	
	w 		666
p 	i 	m 		665
w 	s 	k 		665
o 	f 	l 		665
n 	o 	f 		665
d 	a 	u 		665
l 	m 	u 		665

	n 	c 		665
d 	o 	- 		665
n 	k 	, 		664

	w 	u 		664
k 	y 	, 		664
r 	z 	e 		663
l 	u 	k 		663
n 	r 	e 		662
´ 	u 	o 		662
p 	a 	j 		662
