XXX Cal normalitzar
Stats of file: src/ca.corpus.full.txt

		27510344
d 	e 	x 		434
a 	w 	
		434
h 	o 	g 		434
f 	´ 	u 		434
u 	o 	s 		433
u 	c 	u 		433
i 	v 	´ 		432
u 	j 	o 		432
k 	
	f 		432
e 	h 	a 		432
r 	w 	a 		431

	i 	p 		431
o 	
	x 		431
r 	v 	u 		431
h 	y 	
		431
l 	u 	v 		430
a 	d 	s 		430
e 	l 	r 		430
o 	l 	p 		430
o 	r 	z 		430
. 	m 	. 		429
o 	s 	q 		429
- 	p 	i 		429

	m 	, 		429
p 	i 	. 		429
o 	n 	- 		428

	g 	p 		428
r 	h 	i 		428
k 	u 	
		428
e 	l 	c 		427
r 	e 	w 		427
u 	p 	t 		427
p 	d 	a 		427
t 	r 	y 		426
k 	
	b 		426
d 	h 	a 		425
r 	k 	s 		425
h 	
	h 		425
l 	e 	- 		425
n 	f 	u 		424
a 	o 	s 		424
s 	v 	e 		424
k 	o 	t 		423
o 	a 	r 		423
p 	o 	w 		422
u 	b 	j 		420
b 	u 	f 		420
g 	s 	, 		420
- 	a 	r 		420
l 	f 	i 		419
f 	
	h 		419

	s 	r 		419
k 	a 	d 		419

	u 	
		419
k 	h 	u 		419
d 	j 	i 		419
f 	r 	´ 		418
l 	y 	n 		418
e 	w 	i 		418
o 	u 	d 		417
e 	h 	e 		417
x 	
	g 		416
d 	
	j 		416
i 	x 	t 		416
i 	n 	j 		415
o 	t 	j 		415
a 	- 	l 		415
j 	i 	n 		414
h 	o 	v 		414
b 	t 	´ 		414
c 	- 	
		413
- 	r 	a 		413
m 	f 	o 		413
k 	
	l 		413
d 	a 	w 		413
t 	w 	o 		413
ç 	. 	
		412
k 	a 	b 		412
f 	
	r 		412
g 	l 	u 		412
m 	o 	z 		411
n 	i 	z 		411
o 	p 	, 		411
s 	h 	, 		411
s 	d 	i 		410
b 	. 	n 		410
n 	y 	´ 		410
a 	- 	c 		409
l 	
	y 		409
e 	b 	s 		409

	h 	´ 		409
m 	e 	x 		408
h 	
	g 		408
m 	e 	y 		408
a 	y 	m 		407
u 	b 	d 		407
e 	z 	. 		407
x 	e 	b 		407
- 	m 	u 		407
l 	e 	` 		406
´ 	o 	m 		406
l 	o 	´ 		405

	c 	n 		405
r 	z 	e 		405
ç 	
	a 		405
a 	` 	e 		404
k 	
	r 		404
a 	h 	u 		404

	k 	g 		404
e 	l 	- 		404
o 	z 	o 		403
a 	p 	, 		403
u 	p 	` 		403
y 	n 	a 		403
o 	r 	j 		403

	m 	p 		402
n 	h 	e 		402
o 	a 	s 		402
d 	e 	q 		402
o 	k 	i 		401
u 	
	k 		401
d 	w 	i 		400
a 	n 	f 		400
t 	j 	o 		400
a 	i 	k 		400
c 	k 	i 		399
m 	f 	i 		399
n 	d 	y 		399
r 	m 	´ 		399
d 	h 	e 		399
h 	e 	, 		399
o 	` 	e 		399
l 	u 	
		398
f 	u 	m 		397
s 	g 	r 		397
u 	t 	l 		397
c 	e 	´ 		396
e 	u 	x 		395
- 	g 	r 		395
- 	m 	e 		395
c 	e 	j 		395
t 	z 	i 		395
c 	h 	s 		394
r 	h 	e 		394
i 	d 	t 		394
o 	l 	v 		394
y 	
	j 		394
u 	r 	m 		394
b 	e 	u 		394
u 	r 	k 		394
w 	i 	k 		394
w 	
	j 		393
d 	- 	` 		393
b 	l 	´ 		393
b 	o 	g 		392
m 	i 	f 		392
j 	a 	l 		392
y 	r 	a 		391
h 	o 	f 		391
l 	- 	s 		390
a 	y 	d 		390
v 	e 	. 		390
` 	e 	f 		390
n 	u 	i 		389
u 	s 	` 		389
g 	o 	u 		389
a 	g 	s 		389
p 	o 	k 		389
l 	c 	h 		389
d 	n 	e 		388
o 	t 	l 		388
m 	u 	e 		388
h 	a 	f 		388
a 	u 	e 		388
h 	y 	r 		387
s 	n 	o 		387

	r 	y 		387
f 	o 	i 		387
a 	l 	q 		387
´ 	e 	v 		386
j 	o 	i 		386
g 	h 	i 		386
t 	. 	f 		386
h 	
	r 		385
t 	- 	a 		385
u 	l 	f 		385
s 	u 	t 		385
l 	a 	o 		384

	o 	g 		384
b 	m 	i 		384
v 	i 	´ 		384
o 	l 	ç 		383
t 	w 	a 		383
y 	p 	e 		383
s 	k 	
		383
o 	d 	y 		383
r 	e 	` 		383
o 	u 	a 		382
n 	c 	´ 		382
z 	a 	b 		381
n 	l 	i 		381
u 	p 	u 		381
i 	n 	m 		380
y 	r 	i 		380
m 	f 	a 		380
r 	t 	y 		380
k 	a 	z 		380
y 	n 	o 		379
a 	u 	f 		379
k 	e 	, 		379
p 	h 	u 		379
p 	a 	b 		379
n 	t 	g 		379
e 	l 	p 		379
r 	n 	u 		378

	d 	y 		378
i 	r 	d 		378
` 	o 	v 		378
t 	a 	e 		378
s 	i 	p 		378
x 	
	o 		377
y 	p 	r 		377
s 	- 	
		377

	d 	h 		376
i 	w 	a 		376
m 	p 	, 		376
h 	u 	b 		376
r 	u 	a 		376
g 	e 	` 		375
l 	r 	o 		375
a 	z 	u 		375
i 	n 	- 		374
f 	g 	a 		374
n 	t 	b 		374
p 	o 	a 		374
e 	k 	e 		373
s 	o 	g 		373
n 	r 	y 		373
h 	i 	k 		373
- 	c 	h 		372
a 	y 	r 		372
a 	h 	, 		372
k 	
	h 		372
t 	h 	s 		372
z 	
	e 		372
v 	- 	
		371
k 	h 	i 		370
z 	a 	. 		370
m 	
	k 		370
e 	p 	l 		370
b 	a 	o 		369
m 	c 	
		369
u 	n 	. 		369
m 	r 	a 		369
v 	s 	k 		368

	o 	a 		368
m 	p 	. 		368
s 	y 	l 		366
l 	u 	a 		366
n 	e 	ç 		366

	o 	h 		366
u 	f 	r 		366
h 	a 	z 		366
r 	y 	a 		366
c 	y 	p 		365
l 	- 	h 		365
n 	o 	a 		365
o 	a 	m 		365
f 	
	b 		365
y 	c 	h 		365
e 	x 	h 		365
j 	. 	- 		365
k 	r 	i 		364
z 	o 	r 		364
h 	t 	m 		364
o 	k 	o 		364
g 	
	g 		363
y 	s 	i 		363
y 	i 	e 		363
h 	n 	e 		363
o 	e 	r 		363
o 	z 	
		362
. 	o 	. 		362
o 	d 	´ 		362
- 	s 	i 		362
l 	e 	k 		362
y 	m 	a 		361
e 	- 	s 		361
´ 	o 	p 		360
i 	s 	d 		360
o 	n 	l 		360
p 	e 	p 		360
u 	l 	d 		360
l 	- 	k 		360
d 	v 	d 		359
l 	d 	s 		359
y 	e 	
		359
u 	
	` 		359
e 	- 	c 		359
j 	u 	b 		358
p 	u 	c 		357
k 	i 	m 		357
z 	e 	t 		357
a 	d 	y 		357
w 	
	s 		357
h 	e 	v 		356
k 	´ 	e 		356
r 	k 	i 		356
m 	i 	, 		356
c 	k 	- 		355
g 	
	n 		355
a 	w 	l 		355
m 	y 	s 		355
d 	j 	u 		355
h 	l 	a 		355
p 	i 	p 		355
t 	z 	o 		354
k 	u 	s 		354
x 	i 	e 		354
ñ 	o 	l 		354
i 	p 	, 		353
- 	p 	s 		353
m 	p 	´ 		352
p 	t 	` 		352
k 	
	n 		352
a 	´ 	u 		351
- 	p 	r 		351
a 	n 	l 		351
a 	r 	h 		351
u 	z 	a 		350
d 	r 	. 		350
i 	
	y 		350
d 	a 	k 		350
a 	u 	b 		350
x 	o 	c 		349
l 	a 	x 		349
m 	e 	z 		349
l 	c 	´ 		349
b 	i 	` 		349
p 	s 	a 		349
g 	n 	. 		349
e 	o 	, 		349
l 	p 	e 		348
w 	i 	d 		348
t 	z 	, 		348
l 	m 	` 		348
g 	´ 	e 		348
b 	e 	, 		347
t 	- 	i 		347
a 	y 	. 		346
p 	i 	q 		346
y 	d 	
		346
r 	
	z 		346

	u 	g 		346
l 	d 	` 		346
u 	k 	e 		345
a 	d 	n 		345
h 	i 	. 		345
l 	h 	e 		345
n 	r 	o 		345
k 	n 	o 		345
a 	n 	b 		345
i 	o 	u 		345
i 	s 	k 		345
u 	x 	i 		344
r 	s 	p 		344
r 	
	y 		344
b 	c 	l 		344
o 	t 	b 		344
r 	f 	a 		344
- 	, 	
		343
d 	u 	d 		342
f 	a 	, 		342
k 	a 	y 		342
w 	i 	e 		342
r 	e 	x 		342
x 	
	h 		341
g 	
	q 		340
s 	c 	´ 		340
u 	l 	` 		340
a 	t 	p 		340
r 	c 	, 		340
a 	f 	` 		339

	b 	d 		338
u 	e 	f 		338
o 	
	z 		338
o 	a 	, 		338
t 	a 	y 		338
g 	s 	. 		338
p 	c 	
		338

	o 	, 		338
i 	d 	j 		338
r 	b 	
		337
w 	l 	a 		337
e 	n 	m 		337
- 	e 	n 		336
y 	r 	u 		336
- 	i 	- 		336
k 	- 	l 		336
g 	
	´ 		336
j 	a 	b 		336
u 	k 	i 		335
n 	k 	o 		335
m 	
	w 		335
r 	
	x 		335
t 	c 	a 		335
l 	t 	h 		334
a 	s 	b 		334
t 	´ 	a 		334
i 	o 	q 		334
t 	
	y 		333
r 	p 	u 		333
s 	n 	a 		333
c 	. 	, 		333
t 	s 	o 		333
p 	y 	r 		332
y 	t 	a 		332
p 	a 	k 		332
- 	
	q 		332
o 	v 	, 		332
l 	s 	` 		332
d 	m 	a 		332
h 	e 	u 		331
t 	u 	` 		331
h 	u 	i 		331
- 	m 	o 		331
e 	d 	y 		331
o 	s 	- 		331

	j 	r 		331

	c 	f 		331
f 	
	v 		331
u 	r 	v 		330
n 	a 	h 		330
r 	g 	h 		330
r 	m 	s 		330
a 	- 	p 		330
o 	d 	` 		330
a 	f 	s 		329
o 	r 	v 		329
i 	s 	´ 		329
e 	ñ 	a 		329
a 	r 	w 		329
k 	a 	. 		329
n 	u 	x 		329
n 	s 	l 		329

	g 	y 		328
h 	e 	d 		328
h 	u 	t 		327
b 	o 	w 		327
k 	o 	b 		327
v 	
	v 		326
r 	g 	s 		326
e 	p 	- 		326
o 	x 	a 		326
m 	p 	` 		326
i 	h 	a 		325
j 	a 	i 		325
l 	o 	y 		325
h 	e 	p 		324
f 	. 	e 		324
b 	e 	k 		324
h 	y 	a 		324
h 	y 	t 		324
s 	y 	n 		324

	i 	z 		323
u 	b 	, 		323
u 	i 	z 		323
x 	
	´ 		323
f 	. 	h 		323
n 	x 	e 		323
x 	
	b 		323
n 	a 	- 		323
i 	z 	u 		322
d 	s 	o 		322
e 	z 	i 		322
z 	i 	g 		322
i 	j 	o 		322
k 	h 	e 		322
y 	n 	c 		322
e 	r 	w 		321
l 	m 	u 		321
y 	l 	v 		321
t 	x 	o 		321
n 	r 	a 		321
. 	c 	a 		320

	n 	g 		320
w 	a 	d 		320
h 	s 	
		320
d 	u 	q 		320
l 	s 	p 		320
e 	ç 	u 		320
k 	m 	. 		320
s 	k 	o 		320

	s 	v 		320

	o 	. 		320
a 	. 	c 		319
h 	n 	s 		319

	z 	h 		319
s 	n 	i 		319
s 	´ 	a 		319
c 	o 	f 		318
s 	m 	` 		318
- 	a 	n 		318
f 	o 	g 		318
g 	e 	b 		318
r 	h 	y 		317
w 	e 	a 		317
s 	a 	h 		317
b 	o 	h 		317
v 	u 	r 		317
a 	h 	l 		316
h 	o 	, 		316
h 	t 	. 		316
e 	x 	. 		316
k 	h 	
		316
f 	o 	
		316
s 	o 	. 		315
w 	i 	
		315
t 	n 	e 		315
m 	f 	` 		315
r 	w 	i 		315

	a 	` 		315
z 	
	s 		315
a 	- 	a 		315
a 	q 	
		315
a 	f 	´ 		315
a 	t 	y 		315
s 	t 	m 		314
i 	a 	z 		314
z 	
	v 		314
o 	k 	´ 		314
h 	a 	. 		314
i 	g 	d 		314
h 	u 	
		314

	v 	l 		314
t 	i 	k 		313

	y 	. 		313
z 	i 	s 		313
n 	e 	- 		313
l 	y 	m 		313
u 	r 	l 		312
z 	
	c 		312
z 	a 	k 		312
. 	s 	i 		312
l 	v 	` 		312
b 	s 	c 		312
k 	u 	t 		312
u 	f 	o 		312
- 	k 	a 		312
c 	´ 	a 		311
t 	u 	o 		311
b 	
	k 		311

	j 	
		311
z 	a 	g 		311
- 	
	k 		310
p 	
	´ 		310
y 	u 	s 		310
d 	. 	f 		310
x 	
	- 		310
e 	w 	s 		310
e 	o 	t 		310
k 	i 	d 		310
g 	e 	a 		310
i 	e 	w 		309
l 	n 	e 		309

	´ 	o 		309
h 	s 	o 		308
l 	z 	i 		308
o 	
	` 		308
b 	o 	e 		308
j 	e 	
		308
h 	l 	o 		308
y 	l 	i 		308
o 	w 	l 		308
i 	k 	h 		308
d 	i 	´ 		307

	k 	y 		307
u 	b 	. 		307
ç 	
	e 		307
d 	o 	e 		306
c 	a 	o 		306
g 	
	k 		306
a 	v 	
		306
o 	n 	k 		305
i 	e 	c 		305
n 	a 	y 		305
g 	u 	y 		305
y 	t 	e 		304

	a 	, 		304
y 	a 	h 		303
a 	e 	m 		303
n 	t 	c 		303
u 	g 	l 		303
l 	y 	w 		303
m 	n 	o 		302
n 	u 	d 		302
f 	
	g 		302
a 	o 	, 		302
m 	c 	a 		302
h 	t 	, 		302
ç 	u 	e 		301
j 	o 	e 		301
g 	d 	i 		301
v 	a 	p 		300
g 	o 	i 		300

	x 	u 		300
u 	a 	u 		300
l 	p 	s 		300
s 	p 	
		299
a 	b 	, 		299
y 	o 	t 		299
c 	t 	y 		299
a 	p 	. 		299
t 	h 	l 		299
x 	f 	o 		299
e 	y 	n 		299
g 	p 	
		298
l 	u 	j 		298
e 	a 	e 		298
a 	. 	, 		297
` 	e 	. 		297
z 	
	r 		296
o 	u 	b 		296
l 	k 	
		296
s 	f 	i 		296
a 	x 	` 		295
- 	p 	. 		295
r 	p 	h 		294
l 	a 	q 		294
o 	z 	i 		294
u 	w 	a 		294
r 	o 	z 		294
p 	i 	u 		294
l 	e 	w 		294
d 	n 	a 		294
h 	´ 	i 		293
z 	u 	m 		293
r 	g 	´ 		293
f 	o 	x 		293
f 	e 	, 		292
i 	u 	l 		292
y 	l 	u 		292
. 	- 	p 		292
b 	h 	a 		292
b 	c 	
		292
y 	´ 	o 		291
j 	o 	, 		291
d 	m 	e 		291
q 	. 	
		290
p 	e 	o 		290
b 	t 	a 		290
t 	x 	
		290
t 	- 	n 		290
. 	s 	. 		290
h 	e 	g 		289
m 	o 	. 		289
k 	
	- 		289
f 	t 	w 		289
s 	t 	- 		289
t 	y 	. 		289
s 	w 	e 		289
h 	m 	i 		288
- 	l 	
		288
a 	s 	y 		288
u 	g 	b 		288
f 	
	w 		288
v 	´ 	a 		287
t 	a 	w 		287
v 	l 	a 		287
f 	
	- 		287
k 	
	k 		286
- 	n 	a 		286
b 	i 	, 		285
h 	. 	r 		285
n 	o 	e 		285
t 	g 	u 		284
n 	u 	´ 		284
o 	r 	h 		284
a 	k 	r 		284
h 	e 	z 		284
a 	r 	j 		284
- 	s 	o 		284
k 	i 	. 		284
e 	k 	a 		284
l 	z 	e 		284
u 	n 	u 		283
t 	i 	z 		283

	- 	a 		283
n 	a 	f 		282
b 	n 	. 		282
i 	p 	. 		282
b 	s 	` 		282
e 	l 	n 		282
j 	r 	. 		282
l 	k 	i 		282
n 	o 	f 		282
n 	t 	l 		282
y 	
	u 		282
x 	c 	u 		282
o 	k 	l 		282
g 	. 	g 		282

	b 	c 		281
z 	
	. 		281
r 	s 	` 		281
y 	a 	k 		281
l 	m 	s 		281

	p 	d 		281
e 	- 	p 		280
h 	u 	d 		280
b 	u 	g 		280
g 	e 	d 		280
a 	i 	u 		280
n 	k 	, 		280
m 	v 	i 		280
v 	i 	b 		280
h 	t 	o 		279
f 	. 	c 		279

	r 	c 		279
i 	f 	l 		279
o 	e 	c 		279
o 	y 	e 		279
p 	g 	
		279
e 	o 	b 		278
l 	f 	e 		278
y 	u 	n 		278
m 	o 	p 		278
l 	a 	j 		278
u 	v 	a 		278
e 	- 	d 		278
n 	g 	` 		277
i 	p 	´ 		277
i 	v 	` 		277
z 	
	, 		277
r 	f 	
		277
o 	- 	a 		277
a 	y 	u 		277
b 	a 	j 		277
h 	e 	y 		277
e 	z 	o 		276
v 	d 	
		276

	s 	q 		276
t 	h 	m 		276
b 	s 	, 		276
t 	s 	- 		275
y 	e 	u 		275
r 	e 	ç 		275
a 	f 	u 		275
l 	v 	o 		275
t 	i 	j 		274
i 	u 	g 		274
l 	k 	e 		274
w 	o 	
		274
´ 	o 	l 		274
h 	
	´ 		274
s 	y 	m 		274
u 	x 	, 		274
d 	j 	
		274
y 	e 	l 		273

	c 	- 		273

	b 	h 		273
u 	s 	q 		273
j 	a 	h 		273
b 	a 	z 		273
i 	o 	b 		273
o 	x 	f 		273
w 	i 	g 		273
i 	n 	x 		273
p 	
	j 		272
d 	c 	o 		272
p 	e 	, 		272
l 	w 	a 		272
s 	v 	a 		272
l 	y 	s 		271
h 	
	w 		271

	z 	
		271
e 	g 	m 		271
o 	w 	, 		271
n 	- 	
		271
f 	o 	m 		270
t 	h 	´ 		270
e 	k 	i 		270
b 	e 	y 		270
v 	y 	
		270
y 	r 	e 		269
e 	k 	s 		269
s 	t 	h 		269
y 	m 	o 		269
d 	o 	d 		269
g 	a 	e 		269
s 	f 	` 		269
b 	d 	. 		269
o 	i 	, 		269
i 	d 	n 		269
o 	- 	p 		268
h 	r 	
		268
p 	a 	e 		268
- 	t 	e 		268
g 	h 	, 		268
a 	r 	f 		268
v 	
	c 		268
s 	y 	
		267
e 	w 	e 		267
t 	e 	- 		267
k 	u 	m 		267
s 	w 	i 		267
- 	b 	e 		266
f 	a 	. 		266
n 	s 	´ 		266
h 	n 	o 		266
m 	e 	o 		266
. 	c 	e 		266
m 	a 	b 		266
b 	
	´ 		266
d 	a 	h 		266
q 	, 	
		266

	i 	f 		266
v 	a 	v 		265
z 	q 	u 		265
s 	p 	. 		265
j 	e 	f 		265
b 	i 	u 		265
a 	- 	m 		265
z 	e 	, 		265
r 	p 	
		264
n 	. 	c 		264
t 	e 	q 		264
o 	m 	y 		264
s 	. 	c 		264
n 	a 	x 		264
a 	l 	n 		264
n 	j 	i 		263
e 	l 	h 		263
e 	i 	b 		263
o 	y 	o 		263
n 	s 	v 		263
. 	- 	
		263
k 	a 	p 		262
e 	d 	m 		262
- 	q 	u 		262
h 	w 	e 		262

	p 	n 		262
´ 	u 	d 		262
t 	o 	x 		261
o 	g 	´ 		261

	s 	, 		261
p 	
	u 		261
- 	t 	a 		261
r 	. 	s 		260
x 	t 	- 		260
y 	p 	t 		260
y 	a 	- 		260
s 	- 	s 		260
r 	i 	j 		260
d 	i 	x 		260
y 	a 	g 		260
k 	e 	i 		260
b 	r 	` 		260
r 	s 	c 		259
m 	f 	
		259
a 	f 	g 		259
a 	o 	l 		259
a 	v 	y 		259
- 	
	w 		259
. 	
	+ 		259
e 	t 	b 		259
u 	i 	. 		259
u 	l 	b 		258
u 	y 	a 		258
e 	p 	, 		258
v 	
	q 		258
u 	k 	h 		258

	m 	s 		258
l 	g 	´ 		258
r 	u 	k 		258
z 	i 	e 		258
´ 	e 	o 		258
m 	o 	, 		258
i 	d 	l 		258
g 	o 	e 		258
x 	e 	t 		258
r 	, 	t 		258
e 	j 	e 		258
w 	r 	i 		257
i 	u 	n 		257
h 	
	k 		257
. 	p 	. 		257
j 	´ 	o 		257
h 	a 	o 		257
d 	c 	
		257
o 	w 	i 		256
r 	c 	. 		256
c 	r 	y 		256

	n 	d 		256
x 	i 	r 		256
n 	u 	b 		256
o 	v 	s 		256
l 	- 	r 		256
c 	m 	c 		256
a 	g 	. 		256
u 	a 	g 		256
´ 	e 	g 		255
a 	h 	e 		255
w 	a 	k 		255
c 	h 	´ 		254
l 	p 	
		254
e 	d 	g 		254
t 	s 	k 		254
u 	y 	
		254
t 	p 	a 		254
x 	e 	i 		254
o 	z 	e 		254

	r 	s 		254
o 	k 	s 		254
e 	k 	, 		253
n 	c 	k 		253
a 	s 	- 		253
ñ 	e 	z 		253
a 	e 	u 		253
o 	y 	s 		253
z 	i 	r 		252
v 	
	p 		252
e 	v 	r 		252
u 	o 	t 		252
s 	e 	f 		252
- 	v 	i 		252
p 	- 	w 		252
e 	ñ 	o 		252
u 	d 	´ 		251
l 	c 	r 		251
y 	e 	a 		251
t 	l 	´ 		251
b 	u 	k 		251
z 	´ 	o 		250
x 	o 	
		250
r 	o 	- 		250
p 	s 	c 		250
t 	m 	l 		250
+ 	
	, 		250
b 	d 	a 		250
s 	r 	i 		250
n 	t 	f 		250
c 	e 	f 		249
k 	a 	k 		249
b 	i 	. 		249
i 	´ 	a 		249
m 	u 	m 		249
u 	t 	´ 		249
e 	z 	e 		249
b 	o 	, 		249
r 	t 	z 		249
r 	t 	m 		249
u 	g 	` 		249
b 	o 	v 		249
n 	g 	- 		248
- 	g 	a 		248
n 	w 	e 		248
, 	t 	e 		248
o 	g 	h 		248
ç 	o 	i 		248
. 	v 	. 		247
´ 	u 	i 		247
h 	e 	x 		247
g 	i 	, 		247
` 	a 	- 		247
b 	s 	. 		246
i 	n 	b 		246
g 	h 	u 		246
´ 	o 	- 		246
z 	
	m 		245
n 	z 	` 		245
b 	e 	. 		245
k 	s 	o 		245

	n 	- 		245
o 	s 	n 		245
y 	t 	o 		245
- 	p 	o 		244
o 	u 	x 		244
k 	u 	b 		244
- 	b 	o 		244

	l 	- 		244
m 	i 	. 		244
e 	x 	- 		244
o 	f 	s 		244
s 	. 	a 		243
c 	i 	b 		243
b 	
	` 		243
w 	h 	a 		243
m 	u 	c 		243
k 	
	j 		242
l 	c 	
		242
s 	e 	- 		242
k 	
	´ 		241
e 	b 	, 		241
i 	j 	i 		241
g 	o 	b 		241
a 	t 	- 		241
- 	
	´ 		240
a 	z 	, 		240
a 	k 	, 		240
p 	u 	a 		240
e 	s 	k 		240

	d 	s 		240
s 	m 	u 		239
p 	s 	u 		239
z 	o 	s 		239
k 	n 	e 		239

	u 	k 		239
e 	i 	p 		239
s 	- 	l 		239
w 	
	i 		238
g 	a 	y 		238
v 	
	s 		238
g 	c 	
		238
l 	y 	, 		238
f 	i 	o 		238
a 	w 	k 		238

	a 	- 		237
b 	e 	h 		237
g 	b 	
		237
r 	t 	l 		237
n 	- 	s 		237
o 	y 	d 		237
s 	a 	j 		237
i 	o 	j 		236

	m 	b 		236
z 	
	l 		236
m 	b 	` 		236
j 	e 	t 		236
i 	a 	k 		236
r 	g 	- 		235
k 	a 	g 		235
p 	s 	p 		235
- 	w 	a 		235
m 	. 	, 		235
u 	k 	u 		234
y 	r 	o 		234
s 	m 	
		234
e 	o 	. 		234
i 	o 	a 		234
k 	g 	
		234
y 	a 	v 		234

	w 	
		234
h 	e 	. 		234
z 	u 	l 		234
d 	u 	g 		234
a 	d 	t 		234

	o 	w 		234

	v 	r 		233
p 	e 	. 		233
- 	m 	i 		233
g 	s 	t 		233
t 	
	z 		233
a 	h 	n 		233
h 	o 	. 		233
t 	m 	i 		233
- 	d 	o 		233
l 	d 	u 		232
z 	e 	s 		232
ñ 	o 	
		232
y 	i 	
		232
e 	h 	o 		232
- 	w 	c 		232
u 	j 	i 		232
- 	b 	i 		232

	c 	p 		232
t 	o 	y 		232
d 	r 	
		232
r 	v 	o 		232
a 	g 	, 		231
z 	
	f 		231
h 	o 	b 		231
n 	v 	` 		231
m 	i 	` 		231
- 	d 	u 		231
´ 	u 	v 		231
k 	i 	a 		230
a 	e 	d 		230
n 	j 	e 		230
i 	r 	k 		230
s 	g 	u 		230
a 	b 	y 		230
l 	o 	k 		230
s 	u 	k 		230
l 	i 	ç 		230
s 	e 	j 		230
a 	e 	c 		229
. 	h 	t 		229
h 	n 	i 		229

	x 	` 		229
e 	- 	m 		229
a 	m 	r 		229
e 	a 	p 		229
e 	u 	f 		229
n 	b 	o 		229
n 	d 	j 		229
t 	z 	u 		228
k 	r 	e 		228

	t 	c 		228

	b 	, 		228
m 	i 	m 		228
v 	e 	y 		228
l 	b 	` 		228
m 	u 	g 		228
- 	c 	i 		227
m 	l 	
		227
w 	
	d 		227
g 	i 	. 		227
r 	i 	y 		227
k 	e 	. 		227
a 	m 	y 		226
x 	i 	q 		226
k 	
	w 		226

	e 	y 		226
d 	n 	
		226
a 	y 	t 		226
i 	h 	i 		225
u 	k 	o 		225
e 	. 	, 		225
o 	b 	y 		225
i 	r 	b 		225

	t 	z 		225
f 	t 	e 		225
p 	l 	´ 		225
z 	
	- 		225
a 	- 	b 		225
k 	o 	u 		224
o 	l 	b 		224
l 	- 	b 		224
- 	s 	t 		224
a 	ñ 	e 		224
s 	- 	b 		223

	v 	, 		223
h 	e 	f 		223
y 	w 	o 		223
m 	l 	e 		223
s 	g 	a 		223
w 	a 	, 		222
- 	s 	
		222
c 	i 	g 		222
t 	w 	e 		222
m 	u 	
		222
x 	o 	r 		222
z 	i 	, 		222
y 	d 	e 		222
s 	w 	o 		222
h 	o 	q 		222
p 	e 	j 		221
c 	e 	g 		221
n 	- 	l 		221
e 	g 	, 		221
a 	k 	s 		221
- 	s 	h 		221
- 	f 	i 		221
e 	x 	, 		220
d 	y 	n 		220
t 	o 	e 		220
- 	b 	r 		220
y 	u 	k 		220
t 	f 	o 		220
n 	u 	` 		220
m 	n 	` 		220
l 	k 	l 		220
t 	g 	i 		220
k 	w 	a 		219
f 	
	o 		219
r 	v 	´ 		219
e 	- 	e 		219
t 	c 	
		219

	g 	w 		219
i 	p 	h 		219
s 	- 	d 		219
c 	k 	a 		219
p 	a 	o 		219
y 	c 	e 		219

	d 	m 		219

	e 	z 		219
- 	v 	e 		219
i 	l 	- 		219
d 	s 	c 		219
s 	a 	w 		219
i 	n 	r 		219

	e 	j 		218
k 	l 	o 		218
f 	a 	o 		218
s 	e 	o 		218
w 	c 	m 		218

	a 	o 		218
n 	. 	, 		218
w 	r 	e 		218
c 	k 	y 		218
e 	r 	j 		217
r 	s 	b 		217
t 	i 	- 		217
o 	- 	c 		217
. 	l 	. 		217
u 	d 	y 		217
- 	t 	r 		216
- 	t 	o 		216
a 	e 	g 		216
w 	s 	k 		216
o 	f 	` 		216
s 	i 	k 		215
e 	g 	. 		215
h 	y 	d 		215
o 	p 	´ 		215
w 	n 	, 		215
g 	
	w 		215
k 	o 	k 		215
b 	m 	a 		215
l 	. 	l 		215
g 	w 	a 		215
o 	d 	s 		214
n 	d 	h 		214
i 	e 	b 		214
l 	u 	f 		214
i 	x 	u 		214
f 	l 	y 		214
o 	h 	` 		214
h 	i 	u 		214
ñ 	a 	, 		214
a 	w 	n 		214
a 	y 	i 		214
l 	u 	z 		214

	c 	, 		213
c 	b 	
		213
o 	f 	´ 		212
h 	t 	s 		212
u 	v 	o 		212
b 	g 	c 		212
- 	g 	e 		212
t 	b 	l 		212
z 	e 	u 		212

	r 	n 		212
s 	d 	
		212
s 	i 	x 		212

	e 	o 		212
e 	y 	a 		211
e 	u 	p 		211
a 	u 	v 		211
x 	b 	o 		211
l 	e 	h 		211
o 	b 	` 		211
t 	s 	p 		211
d 	t 	h 		211

	n 	, 		211
i 	e 	f 		211

	s 	f 		211
l 	k 	a 		211

	c 	b 		211
e 	b 	. 		210
e 	m 	t 		210
o 	i 	z 		210
p 	a 	y 		210
b 	
	w 		210
r 	- 	m 		210
w 	e 	t 		210
a 	j 	i 		210
o 	i 	l 		210
e 	m 	f 		209
n 	k 	s 		209
t 	g 	r 		209
o 	e 	u 		209
n 	d 	b 		209
r 	p 	s 		209
- 	i 	n 		209
o 	h 	y 		209
z 	a 	s 		209
r 	s 	l 		209
r 	g 	r 		208
e 	u 	j 		208
o 	p 	y 		208
s 	o 	i 		208
´ 	e 	a 		208

	< 	
		208
a 	i 	f 		208
s 	
	+ 		208
b 	a 	e 		208
a 	i 	p 		208
g 	a 	p 		208
n 	t 	z 		208
n 	t 	y 		208
t 	- 	r 		208

